山,やま,mountain
ふじ山,ふじさん,Mt. Fuji
登山,とざん,mountain climbing
川,かわ,river
田んぼ,たんぼ,rice field
山田さん,やまださん,Mr. Yamada
日曜日,にちようび,Sunday
日本,にほん,Japan
休日,きゅうじつ,holiday
月曜日,げつようび,Monday
１月,いちがつ,January
今月,こんげつ,this month
火曜日,かようび,Tuesday
火山,かざん,volcano
火事,かじ,fire
水曜日,すいようび,Wednesday
水田,すいでん,Paddy field
水道,すいどう,water supply
木曜日,もくようび,Thursday
お金,おかね,money
金,きん,gold
金曜日,きんようび,Friday
土,つち,soil
土曜日,どようび,Saturday
土地,とち,land
１月,いちがつ,January
一日,いちにち,one day
一つ,ひとつ,one
二つ,ふたつ,two
二月,にがつ,February
二日,ふつか,two days
二月,にがつ,February
二人,ふたり,two people
三つ,みっつ,three
三月,さんがつ,March
三日,みっか,three days
三角,さんかく,triangle
四,よん,four
四つ,よっつ,four
四月,しがつ,April
四日,よっか,four days
五つ,いつつ,five
五月,ごがつ,May
五日,いつか,five days
五円,ごえん,Five yen
六つ,むっつ,six
六月,ろくがつ,June
六日,むいか,six days
七,なな,seven
七つ,ななつ,seven
七月,しちがつ,July
七日,なのか,Seven days
八つ,やっつ,eight
八月,はちがつ,August
八日,ようか,Eight days
八百屋,やおや,Greengrocer
九つ,ここのつ,nine
九月,こがつ,September
九日,ここのか,nine days
十,とお,ten
十月,じゅうがつ,October
十日,とおか,ten days
十分な,じゅうぶんな,enough
百,ひゃく,hundred
三百,さんびゃく,Three hundred
六百,,Six hundred
百科事典,ひゃっかじてん,encyclopedia
千,せん,thousand
二千,にせん,"2,000"
万,まん,Ten thousand
一万,いちまん,Ten thousand
万国,ばんこく,All countries
円,えん,circle
四万円,よんまんえん,"40,000 yen"
円高,えんだか,strong yen
年,とし,year
二千年,にせんねん,two thousand years
来年,らいねん,next year
年金,ねんきん,pension
上,うえ,above
上がる,あがる,go up
水上スキー,すいじょうスキー,water skiing
上着,うわぎ,jacket
下,した,under
下がる,さがる,go down
上下,じょうげ,top and bottom
地下鉄,ちかてつ,subway
中,なか,Medium
一日中,いちにちじゅ,all day long
中学,ちゅうがく,Junior high school
中心,ちゅうしん,center
半年,はんとし,half a year
半分,はんぶん,half
半日,はんにち,half day
分ける,わける,divide
分かる,わかる,I understand
十分な,じゅうぶんな,enough
10分,じゅっぷん,10 minutes
人,ひと,people
一人,ひとり,one person
三人,さんにん,three people
日本人,にほんじん,Japanese
子ども,こども,children
女子,じょし,girls
調子,ちょうし,condition
女の人,おんなのひと,woman
女の子,おんなのこ,girl
女性,じょせい,woman
男の子,おとこのこ,boy
男女,だんじょ,man and woman
長男,ちょうなん,eldest son
男性,だんせい,male
目,め,eye
一日目,いちにちめ,Day one
目薬,めぐすり,eye drops
目的,もくてき,the purpose
口,くち,mouth
入口,いりぐち,entrance
人口,じんこう,population
非常口,ひじょうぐち,emergency exit
耳,みみ,ear
手,て,hand
上手な,じょうずな,good at
下手な,へたな,bad
手紙,てがみ,letter
足,あし,feet
一足,いっそく,pair
足りる,たりる,enough
力,ちから,force
水力,すいりょく,water power
体力,たいりょく,physical strength
父,ちち,father
お父さん,おとうさん,father
父親,ちちおや,father
母,はは,mother
お母さん,おかあさん,mother
父母,ふぼ,parents
母国,ぼこく,home country
先,さき,destination
先月,せんげつ,last month
先輩,せんぱい,senior
生まれる,うまれる,born
先生,せんせい,teacher
いくる,いくる,Ikuru
生活,せいかつ,life
学生,がくせい,student
大学,だいがく,university
科学,かがく,science
留学する,りゅうがくする,study abroad
学校,がっこう,school
校長,こうちょう,principal
小学校,しょうがっこう,primary school
母校,ぼこう,alma mater
友だち,ともだち,friends
友人,ゆうじん,friend
親友,しんゆう,best friend
本,ほん,book
日本,にほん,Japan
本屋,ほんや,book store
山本さん,やまもとさん,Mr. Yamamoto
毎日,まいにち,every day
毎月,まいつき,monthly
毎年,まいとし,every year
毎朝,まいあさ,every morning
何,なに,what
何月,なんがつ,What month
何人,なんにん,how many people
何時,なんじ,when
前,まえ,before
三日前,みっかまえ,three days ago
前半,ぜんはん,first half
後,あと,rear
後ろ,うしろ,behind
前後,ぜんご,Before and after
最後,さいご,last
外,そと,outside
外国,がいこく,foreign country
左,ひだり,left
左手,ひだりて,left hand
左側,ひだりがわ,left
右,みぎ,right
右手,みぎて,right hand
左右,さゆう,left and right
右側,みぎがわ,right side
東,ひがし,east
東口,ひがしぐち,east exit
東京,とうきょう,Tokyo
東洋,とうよう,oriental
西,にし,west
西口,にしぐち,west exit
東西,とうざい,east and west
西洋,せいよう,western
南,みなみ,south
南口,みなみぐち,south exit
東南アジア,とうなんアジア,Southeast Asia
南極,なんきょく,Antarctic
北,きた,north
北口,きたぐち,north exit
南北,なんぼく,north and south
北海道,ほっかいどう,Hokkaido
名前,なまえ,name
十名,じゅうめい,ten people
有名,ゆうめい,famous
人名,じんめい,person's name
牛,うし,cattle
水牛,すいぎゅう,water buffalo
牛肉,ぎゅうにく,beef
牛乳,ぎゅうにゅう,milk
馬,うま,horse
馬車,ばしゃ,carriage
乗馬,じょうば,horse riding
魚,さかな,fish
金魚,きんぎょ,goldfish
人魚,にんぎょ,mermaid
貝,かい,shellfish
貝がら,かいがら,shell
雨,あめ,rain
大雨,おおあめ,heavy rain
雨季,うき,rainy season
天,てん,Heaven
天気,てんき,weather
天国,てんごく,heaven
気,き,air
人気,にんき,Popularity
気をつける,きをつける,be careful
気持ち,きもち,feeling
車,くるま,car
電車,でんしゃ,train
自動車,じどうしゃ,car
問,もん,question
正門,せいもん,main gate
専門,せんもん,specialty
午,ご,Afternoon
午前,ごぜん,morning
午後,ごご,afternoon
大,おおきい,large
大学,だいがく,university
アジア大会,アジアだいかい,asian games
小,ちいさい,small
小川,おがわ,brook
小学校,じょうがっこう,primary school
高い,たかい,expensive
高校生,こうこうせい,high school student
円高,えんだか,strong yen
安,やすい,Cheap
安心,あんしん,peace of mind
安全,あんぜん,safety
新,あたらしい,new
新聞,しんぶん,newspaper
新人,しんじん,newcomer
新年,しんねん,new year
古,ふるい,old
中古車,ちゅうこしゃ,used car
長,ながい,long
社長,しゃちょう,president
学長,がくちょう,President
校長,こうちょう,principal
多,おおい,Many
多少,たしょう,somewhat
多数決,たすうけつ,majority vote
少,すくない,Small
少年,しょうねん,boy
少女,しょうじょ,girl
早,はやい,early
早朝,そうちょう,early morning
早送り,はやおく,fast forward
行,いくる,line
行き方,いきかた,directions
銀行,ぎんこう,bank
三行目,さんぎょうめ,third line
来,くるま,Next
来年,らいねん,next year
来週,らいしゅう,next week
将来,しょうらい,future
食,たべる,food
外食,がいしょうくする,Eating out
食料品,しょくりょうひん,groceries
食堂,しょくどう,dining room
見,みる,look
見学,けんがく,visit
意見,いけん,opinion
入,はいる,Enter
入口,いりぐち,entrance
入学,にゅうがく,Admission
出,でる,Out
出口,でぐち,Exit
出席,しゅっせき,attendance
立,たつ,standing
立食パーティー,りっしょく,buffet party
国立大学,こくりつだいがく,national university
書,かく,calligraphy
読書,どくしょ,reading
下書き,したがき,draft
辞書,じしょ,dictionary
言,いう,words
言語,げんご,language
伝言,でんごん,message
飲む,のむ,drink
飲み物,のみもの,drink
飲食店,いんしょくてん,Restaurant
話す,はなす,talk
電話,でんわ,phone
会話,かいわ,conversation
読む,よむ,read
読書,どくしょ,reading
語る,かたる,talk
日本語,にほんご,Japanese
中国語,ちゅうごくご,Chinese
外国語,がいこくご,foreign language
間,あいだ,between
時間,じかん,time
一年間,いちねんかん,one year
間に合う,まにあう,be on time
聞く,きく,listen
聞こえる,きこえる,hear
新聞,しんぶん,newspaper
買う,かう,buy
買い物,かいもの,shopping
売買する,ばいばいする,buy and sell
休む,やすむ,rest
休日,きゅうじつ,holiday
夏休み,なつやすみ,summer vacation
時,とき,time
4時,４じ,4 o'clock
1時間,１じかん,1 hour
時計,とけい,clock
一週間,いっしゅうかん,one week
来週,らいしゅう,next week
先週,せんしゅう,last week
今週,こんしゅう,this week
道,みち,road
車道,しゃどう,roadway
水道,すいどう,water supply
書道,しょどう,calligraphy
今,いま,now
今月,こんげつ,this month
今年,ことし,this year
今日,きょう,today
会う,あう,meet
会話,かいわ,conversation
新年会,しんねんかい,new year party
会議,かいぎ,meeting
社会,しゃかい,society
会社,かいしゃ,company
社長,しゃちょう,president
神社,じんじゃ,shrine
店,みせ,shop
店員,てんいん,clerk
売店,ばいてん,stand
駅,えき,station
駅長,えきちょう,station master
駅前,えきまえ,In front of the station
花,はな,flower
花見,はなみ,Cherry blossom viewing
花火,はなび,firework
花屋,はなや,flower shop
国,くに,country
外国,がいこく,foreign country
中国,ちゅうごく,China
国際会議,こくさいかいぎ,international conference
白い,しろい,white
白書,はくしょ,white paper
真っ白,まっしろ,pure white
空,そら,sky
空気,くうき,air
大空,おおぞら,sky
空港,くうこう,airport
電車,でんしゃ,train
電話,でんわ,phone
電気,でんき,electricity
電池,でんち,battery